,support,itemsets
34,0.32687896500607705,"frozenset({'SENTIDO_Centro/Barro Preto', 'ULTRAPASSOU LIMITE_true', 'VELCOIDADE_velocidadeAlta', 'CLASSIFICAÇÃO_AUTOMÓVEL'})"
35,0.32687896500607705,"frozenset({'ENDEREÇO_Av. do Contorno, oposto ao nº 10812', 'SENTIDO_Centro/Barro Preto', 'VELCOIDADE_velocidadeAlta', 'CLASSIFICAÇÃO_AUTOMÓVEL'})"
36,0.32687896500607705,"frozenset({'ULTRAPASSOU LIMITE_true', 'VELCOIDADE_velocidadeAlta', 'ENDEREÇO_Av. do Contorno, oposto ao nº 10812', 'CLASSIFICAÇÃO_AUTOMÓVEL', 'SENTIDO_Centro/Barro Preto'})"
37,0.42470967198027243,"frozenset({'FAIXA_3', 'ULTRAPASSOU LIMITE_true'})"
38,0.40386243404829314,"frozenset({'FAIXA_3', 'VELCOIDADE_velocidadeAlta'})"
39,0.3305049916045497,"frozenset({'SENTIDO_Centro/Barro Preto', 'FAIXA_3'})"
40,0.3305049916045497,"frozenset({'ENDEREÇO_Av. do Contorno, oposto ao nº 10812', 'FAIXA_3'})"
41,0.3041647053864366,"frozenset({'FAIXA_3', 'CLASSIFICAÇÃO_AUTOMÓVEL'})"
42,0.40386243404829314,"frozenset({'FAIXA_3', 'ULTRAPASSOU LIMITE_true', 'VELCOIDADE_velocidadeAlta'})"
43,0.3305049916045497,"frozenset({'FAIXA_3', 'SENTIDO_Centro/Barro Preto', 'ULTRAPASSOU LIMITE_true'})"
44,0.31841677263434476,"frozenset({'SENTIDO_Centro/Barro Preto', 'FAIXA_3', 'VELCOIDADE_velocidadeAlta'})"
45,0.31841677263434476,"frozenset({'FAIXA_3', 'SENTIDO_Centro/Barro Preto', 'ULTRAPASSOU LIMITE_true', 'VELCOIDADE_velocidadeAlta'})"
46,0.3305049916045497,"frozenset({'ENDEREÇO_Av. do Contorno, oposto ao nº 10812', 'SENTIDO_Centro/Barro Preto', 'FAIXA_3'})"
47,0.3305049916045497,"frozenset({'ENDEREÇO_Av. do Contorno, oposto ao nº 10812', 'FAIXA_3', 'ULTRAPASSOU LIMITE_true'})"
48,0.31841677263434476,"frozenset({'ENDEREÇO_Av. do Contorno, oposto ao nº 10812', 'FAIXA_3', 'VELCOIDADE_velocidadeAlta'})"
49,0.3305049916045497,"frozenset({'ENDEREÇO_Av. do Contorno, oposto ao nº 10812', 'FAIXA_3', 'ULTRAPASSOU LIMITE_true', 'SENTIDO_Centro/Barro Preto'})"
50,0.31841677263434476,"frozenset({'ENDEREÇO_Av. do Contorno, oposto ao nº 10812', 'SENTIDO_Centro/Barro Preto', 'FAIXA_3', 'VELCOIDADE_velocidadeAlta'})"
51,0.31841677263434476,"frozenset({'ENDEREÇO_Av. do Contorno, oposto ao nº 10812', 'FAIXA_3', 'ULTRAPASSOU LIMITE_true', 'VELCOIDADE_velocidadeAlta'})"
52,0.31841677263434476,"frozenset({'ULTRAPASSOU LIMITE_true', 'FAIXA_3', 'VELCOIDADE_velocidadeAlta', 'ENDEREÇO_Av. do Contorno, oposto ao nº 10812', 'SENTIDO_Centro/Barro Preto'})"
53,0.3041647053864366,"frozenset({'FAIXA_3', 'ULTRAPASSOU LIMITE_true', 'CLASSIFICAÇÃO_AUTOMÓVEL'})"
54,0.2976081748501816,"frozenset({'FAIXA_3', 'VELCOIDADE_velocidadeAlta', 'CLASSIFICAÇÃO_AUTOMÓVEL'})"
55,0.2611907137186576,"frozenset({'ENDEREÇO_Av. do Contorno, oposto ao nº 10812', 'FAIXA_3', 'CLASSIFICAÇÃO_AUTOMÓVEL'})"
56,0.2611907137186576,"frozenset({'SENTIDO_Centro/Barro Preto', 'FAIXA_3', 'CLASSIFICAÇÃO_AUTOMÓVEL'})"
57,0.2976081748501816,"frozenset({'FAIXA_3', 'ULTRAPASSOU LIMITE_true', 'VELCOIDADE_velocidadeAlta', 'CLASSIFICAÇÃO_AUTOMÓVEL'})"
58,0.2611907137186576,"frozenset({'ENDEREÇO_Av. do Contorno, oposto ao nº 10812', 'FAIXA_3', 'ULTRAPASSOU LIMITE_true', 'CLASSIFICAÇÃO_AUTOMÓVEL'})"
59,0.2568472098300536,"frozenset({'ENDEREÇO_Av. do Contorno, oposto ao nº 10812', 'FAIXA_3', 'VELCOIDADE_velocidadeAlta', 'CLASSIFICAÇÃO_AUTOMÓVEL'})"
60,0.2568472098300536,"frozenset({'ULTRAPASSOU LIMITE_true', 'FAIXA_3', 'VELCOIDADE_velocidadeAlta', 'ENDEREÇO_Av. do Contorno, oposto ao nº 10812', 'CLASSIFICAÇÃO_AUTOMÓVEL'})"
61,0.2611907137186576,"frozenset({'ENDEREÇO_Av. do Contorno, oposto ao nº 10812', 'SENTIDO_Centro/Barro Preto', 'FAIXA_3', 'CLASSIFICAÇÃO_AUTOMÓVEL'})"
62,0.2611907137186576,"frozenset({'FAIXA_3', 'SENTIDO_Centro/Barro Preto', 'ULTRAPASSOU LIMITE_true', 'CLASSIFICAÇÃO_AUTOMÓVEL'})"
63,0.2568472098300536,"frozenset({'SENTIDO_Centro/Barro Preto', 'FAIXA_3', 'VELCOIDADE_velocidadeAlta', 'CLASSIFICAÇÃO_AUTOMÓVEL'})"
64,0.2611907137186576,"frozenset({'ULTRAPASSOU LIMITE_true', 'FAIXA_3', 'ENDEREÇO_Av. do Contorno, oposto ao nº 10812', 'CLASSIFICAÇÃO_AUTOMÓVEL', 'SENTIDO_Centro/Barro Preto'})"
65,0.2568472098300536,"frozenset({'FAIXA_3', 'VELCOIDADE_velocidadeAlta', 'ENDEREÇO_Av. do Contorno, oposto ao nº 10812', 'CLASSIFICAÇÃO_AUTOMÓVEL', 'SENTIDO_Centro/Barro Preto'})"
66,0.2568472098300536,"frozenset({'ULTRAPASSOU LIMITE_true', 'FAIXA_3', 'VELCOIDADE_velocidadeAlta', 'CLASSIFICAÇÃO_AUTOMÓVEL', 'SENTIDO_Centro/Barro Preto'})"
67,0.2568472098300536,"frozenset({'ULTRAPASSOU LIMITE_true', 'FAIXA_3', 'VELCOIDADE_velocidadeAlta', 'ENDEREÇO_Av. do Contorno, oposto ao nº 10812', 'CLASSIFICAÇÃO_AUTOMÓVEL', 'SENTIDO_Centro/Barro Preto'})"
68,0.323767554921701,"frozenset({'ULTRAPASSOU LIMITE_true', 'CLASSIFICAÇÃO_MOTO'})"
69,0.30951285311825993,"frozenset({'CLASSIFICAÇÃO_MOTO', 'VELCOIDADE_velocidadeAlta'})"
70,0.30951285311825993,"frozenset({'ULTRAPASSOU LIMITE_true', 'CLASSIFICAÇÃO_MOTO', 'VELCOIDADE_velocidadeAlta'})"
71,0.3136332979717435,"frozenset({'SENTIDO_Praça da Estação / Rodoviária', 'ULTRAPASSOU LIMITE_true'})"
72,0.2737531526847877,"frozenset({'SENTIDO_Praça da Estação / Rodoviária', 'VELCOIDADE_velocidadeAlta'})"
73,0.2737531526847877,"frozenset({'SENTIDO_Praça da Estação / Rodoviária', 'ULTRAPASSOU LIMITE_true', 'VELCOIDADE_velocidadeAlta'})"
74,0.3136332979717435,"frozenset({'ENDEREÇO_Av. do Contorno, nº 629', 'SENTIDO_Praça da Estação / Rodoviária'})"
75,0.3136332979717435,"frozenset({'ENDEREÇO_Av. do Contorno, nº 629', 'ULTRAPASSOU LIMITE_true'})"
76,0.2737531526847877,"frozenset({'ENDEREÇO_Av. do Contorno, nº 629', 'VELCOIDADE_velocidadeAlta'})"
77,0.3136332979717435,"frozenset({'ENDEREÇO_Av. do Contorno, nº 629', 'SENTIDO_Praça da Estação / Rodoviária', 'ULTRAPASSOU LIMITE_true'})"
78,0.2737531526847877,"frozenset({'ENDEREÇO_Av. do Contorno, nº 629', 'SENTIDO_Praça da Estação / Rodoviária', 'VELCOIDADE_velocidadeAlta'})"
79,0.2737531526847877,"frozenset({'ENDEREÇO_Av. do Contorno, nº 629', 'ULTRAPASSOU LIMITE_true', 'VELCOIDADE_velocidadeAlta'})"
80,0.2737531526847877,"frozenset({'ENDEREÇO_Av. do Contorno, nº 629', 'SENTIDO_Praça da Estação / Rodoviária', 'ULTRAPASSOU LIMITE_true', 'VELCOIDADE_velocidadeAlta'})"
81,0.27265278665720566,"frozenset({'ULTRAPASSOU LIMITE_true', 'PERIODO DIA_Pico'})"
82,0.2637251561413246,"frozenset({'ULTRAPASSOU LIMITE_true', 'PERIODO DIA_Tarde'})"
